source_node,target_node,edge_type
6074,27337,pos_statement
6074,40535,pos_statement
6075,15880,pos_statement
6075,20122,pos_statement
6075,15515,pos_statement
6075,22434,pos_statement
6075,38731,pos_statement
6075,14035,pos_statement
6076,48498,pos_statement
6076,39797,pos_statement
6076,18052,pos_statement
6076,15785,pos_statement
6076,19685,pos_statement
6076,20837,pos_statement
6077,14814,pos_statement
6077,30823,pos_statement
6077,40092,pos_statement
6077,30579,pos_statement
6077,27337,pos_statement
6077,31457,pos_statement
6078,19378,pos_statement
6078,37802,pos_statement
6078,46337,pos_statement
6078,43401,pos_statement
6078,14035,pos_statement
6078,39299,pos_statement
6079,25645,pos_statement
6079,15963,pos_statement
6079,24960,pos_statement
6079,45183,pos_statement
6079,45548,pos_statement
6079,21379,pos_statement
6080,46586,pos_statement
6080,37298,pos_statement
6080,52469,pos_statement
6080,20122,pos_statement
6080,45951,pos_statement
6080,30112,pos_statement
6081,13987,pos_statement
6081,28177,pos_statement
6081,44104,pos_statement
6081,15794,pos_statement
6081,50099,pos_statement
6081,46389,pos_statement
6082,39018,pos_statement
6082,32071,pos_statement
6082,17757,pos_statement
6082,52505,pos_statement
6082,22282,pos_statement
6082,44210,pos_statement
6083,30414,pos_statement
6083,14591,pos_statement
6083,38053,pos_statement
6083,28507,pos_statement
6083,16968,pos_statement
6083,31457,pos_statement
6084,24165,pos_statement
6084,16759,pos_statement
6084,45289,pos_statement
6084,32136,pos_statement
6084,46849,pos_statement
6084,39906,pos_statement
6085,20122,pos_statement
6085,48197,pos_statement
6085,36294,pos_statement
6085,33424,pos_statement
6085,32071,pos_statement
6085,23420,pos_statement
6086,38349,pos_statement
6086,39502,pos_statement
6086,40661,pos_statement
6086,38320,pos_statement
6086,38859,pos_statement
6086,30737,pos_statement
6087,23502,pos_statement
6087,34098,pos_statement
6087,48197,pos_statement
6087,28535,pos_statement
6087,18566,pos_statement
6087,25237,pos_statement
6088,35945,pos_statement
6088,15696,pos_statement
6088,14433,pos_statement
6088,13376,pos_statement
6088,23826,pos_statement
6088,44245,pos_statement
6089,39523,pos_statement
6089,23747,pos_statement
6089,18012,pos_statement
6089,35298,pos_statement
6089,14339,pos_statement
6089,17406,pos_statement
6090,28301,pos_statement
6090,20656,pos_statement
6090,20122,pos_statement
6090,36263,pos_statement
6090,46275,pos_statement
6090,32071,pos_statement
6091,52419,pos_statement
6091,41410,pos_statement
6091,46031,pos_statement
6091,39713,pos_statement
6091,29752,pos_statement
6091,30702,pos_statement
6092,40234,pos_statement
6092,20122,pos_statement
6092,15384,pos_statement
6092,30112,pos_statement
6092,29752,pos_statement
6092,51057,pos_statement
6093,31575,pos_statement
6093,16759,pos_statement
6093,32071,pos_statement
6093,19539,pos_statement
6093,44210,pos_statement
6093,39176,pos_statement
6094,36792,pos_statement
6094,27449,pos_statement
6094,25973,pos_statement
6094,28367,pos_statement
6094,38176,pos_statement
6094,18847,pos_statement
6095,23747,pos_statement
6095,29236,pos_statement
6095,24459,pos_statement
6095,20122,pos_statement
6095,48197,pos_statement
6095,21588,pos_statement
6096,28385,pos_statement
6096,16988,pos_statement
6096,46008,pos_statement
6096,48197,pos_statement
6096,32071,pos_statement
6096,17406,pos_statement
6097,20122,pos_statement
6097,45728,pos_statement
6097,30112,pos_statement
6097,32071,pos_statement
6097,37649,pos_statement
6097,31861,pos_statement
6098,34937,pos_statement
6098,49368,pos_statement
6098,49131,pos_statement
6098,49478,pos_statement
6098,38815,pos_statement
6098,25053,pos_statement
6099,24089,pos_statement
6099,36792,pos_statement
6099,19949,pos_statement
6099,17795,pos_statement
6099,42340,pos_statement
6099,37212,pos_statement
6100,43205,pos_statement
6100,51504,pos_statement
6100,39673,pos_statement
6100,37674,pos_statement
6100,15617,pos_statement
6100,37972,pos_statement
6101,49623,pos_statement
6101,43309,pos_statement
6101,20122,pos_statement
6101,33424,pos_statement
6101,30112,pos_statement
6101,48197,pos_statement
6102,42366,pos_statement
6102,16047,pos_statement
6102,30112,pos_statement
6102,17384,pos_statement
6102,23502,pos_statement
6102,36355,pos_statement
6103,20122,pos_statement
6104,30112,pos_statement
6104,20122,pos_statement
6105,29788,pos_statement
6105,15685,pos_statement
6105,15550,pos_statement
6105,20122,pos_statement
6105,41820,pos_statement
6105,20837,pos_statement
6106,33553,pos_statement
6106,36909,pos_statement
6106,36824,pos_statement
6106,17376,pos_statement
6106,42797,pos_statement
6106,44533,pos_statement
6107,39447,pos_statement
6107,52092,pos_statement
6107,47205,pos_statement
6107,24089,pos_statement
6107,21994,pos_statement
6107,49849,pos_statement
6108,42272,pos_statement
6108,28222,pos_statement
6108,20122,pos_statement
6108,48197,pos_statement
6108,31618,pos_statement
6108,19685,pos_statement
6109,19863,pos_statement
6109,44731,pos_statement
6109,23502,pos_statement
6109,20122,pos_statement
6109,48197,pos_statement
6109,45903,pos_statement
6110,20122,pos_statement
6110,24439,pos_statement
6110,46066,pos_statement
6110,51835,pos_statement
6110,53292,pos_statement
6110,21176,pos_statement
6111,42857,pos_statement
6111,13297,pos_statement
6111,43538,pos_statement
6111,20122,pos_statement
6111,48197,pos_statement
6111,46652,pos_statement
6112,43002,pos_statement
6112,28385,pos_statement
6112,20122,pos_statement
6112,48197,pos_statement
6112,37760,pos_statement
6112,44210,pos_statement
6113,22782,pos_statement
6113,17794,pos_statement
6113,46060,pos_statement
6113,20122,pos_statement
6113,23978,pos_statement
6113,53313,pos_statement
6114,42849,pos_statement
6114,20806,pos_statement
6114,33840,pos_statement
6114,19928,pos_statement
6114,33041,pos_statement
6114,34240,pos_statement
6115,38439,pos_statement
6115,42569,pos_statement
6115,43684,pos_statement
6115,27270,pos_statement
6115,17707,pos_statement
6115,20122,pos_statement
6116,47601,pos_statement
6116,24089,pos_statement
6116,13214,pos_statement
6116,45300,pos_statement
6116,20122,pos_statement
6116,21387,pos_statement
6117,47209,pos_statement
6117,23323,pos_statement
6117,20122,pos_statement
6117,39393,pos_statement
6117,20618,pos_statement
6117,19685,pos_statement
6118,20837,pos_statement
6118,23313,pos_statement
6118,18490,pos_statement
6119,24089,pos_statement
6119,14487,pos_statement
6119,26318,pos_statement
6119,19938,pos_statement
6119,39389,pos_statement
6119,53057,pos_statement
6120,51580,pos_statement
6120,35165,pos_statement
6120,52120,pos_statement
6120,47797,pos_statement
6120,25053,pos_statement
6120,23747,pos_statement
6121,19685,pos_statement
6121,34458,pos_statement
6121,53250,pos_statement
6121,38879,pos_statement
6121,42951,pos_statement
6121,27029,pos_statement
6122,30639,pos_statement
6122,21690,pos_statement
6122,42796,pos_statement
6122,18508,pos_statement
6122,20122,pos_statement
6122,15018,pos_statement
6123,36644,pos_statement
6123,15600,pos_statement
6123,19138,pos_statement
6123,45861,pos_statement
6123,27800,pos_statement
6123,21994,pos_statement
6124,48197,pos_statement
6124,13152,pos_statement
6124,50495,pos_statement
6124,49182,pos_statement
6124,40908,pos_statement
6124,35423,pos_statement
6125,52216,pos_statement
6125,39906,pos_statement
6125,34178,pos_statement
6125,50561,pos_statement
6125,19468,pos_statement
6125,24638,pos_statement
6126,27640,pos_statement
6126,28598,pos_statement
6126,34240,pos_statement
6126,31353,pos_statement
6126,21939,pos_statement
6126,20122,pos_statement
6127,37191,pos_statement
6127,29932,pos_statement
6127,20122,pos_statement
6127,45903,pos_statement
6127,20837,pos_statement
6127,30112,pos_statement
6128,27337,pos_statement
6128,36620,pos_statement
6128,53356,pos_statement
6128,32849,pos_statement
6128,20122,pos_statement
6128,41908,pos_statement
6129,15960,pos_statement
6129,27337,pos_statement
6129,39613,pos_statement
6129,30639,pos_statement
6129,42001,pos_statement
6129,45145,pos_statement
6130,41087,pos_statement
6130,44392,pos_statement
6130,20122,pos_statement
6130,32071,pos_statement
6130,17294,pos_statement
6130,30439,pos_statement
6131,38636,pos_statement
6131,53385,pos_statement
6131,20122,pos_statement
6131,39713,pos_statement
6131,40588,pos_statement
6131,29752,pos_statement
6132,52469,pos_statement
6132,20122,pos_statement
6132,31618,pos_statement
6132,33424,pos_statement
6132,32071,pos_statement
6132,29807,pos_statement
6133,47799,pos_statement
6133,14901,pos_statement
6133,16569,pos_statement
6133,25772,pos_statement
6133,24994,pos_statement
6133,20628,pos_statement
6134,38563,pos_statement
6134,20122,pos_statement
6134,48197,pos_statement
6134,31044,pos_statement
6134,24994,pos_statement
6134,38852,pos_statement
6135,20122,pos_statement
6135,49808,pos_statement
6135,23747,pos_statement
6135,41444,pos_statement
6135,35459,pos_statement
6135,30112,pos_statement
6136,26237,pos_statement
6136,18264,pos_statement
6136,23561,pos_statement
6136,13811,pos_statement
6136,51057,pos_statement
6136,27337,pos_statement
6137,53221,pos_statement
6137,51909,pos_statement
6137,48369,pos_statement
6137,26311,pos_statement
6137,21732,pos_statement
6137,30024,pos_statement
6138,22978,pos_statement
6138,52555,pos_statement
6138,32071,pos_statement
6138,30112,pos_statement
6138,44210,pos_statement
6138,29228,pos_statement
6139,34655,pos_statement
6139,33424,pos_statement
6139,32071,pos_statement
6139,27337,pos_statement
6139,52492,pos_statement
6139,30362,pos_statement
6140,15960,pos_statement
6140,45851,pos_statement
6140,20822,pos_statement
6140,22148,pos_statement
6140,49417,pos_statement
6140,25343,pos_statement
6141,50495,pos_statement
6141,39673,pos_statement
6141,19351,pos_statement
6141,21088,pos_statement
6141,33861,pos_statement
6141,16393,pos_statement
6142,13815,pos_statement
6142,35546,pos_statement
6142,12955,pos_statement
6142,49182,pos_statement
6142,33027,pos_statement
6142,45502,pos_statement
6143,44293,pos_statement
6143,30100,pos_statement
6143,30886,pos_statement
6143,33865,pos_statement
6143,49478,pos_statement
6143,46896,pos_statement
6144,34240,pos_statement
6144,20122,pos_statement
6145,46066,pos_statement
6145,17120,pos_statement
6145,43457,pos_statement
6145,20122,pos_statement
6145,45728,pos_statement
6145,48197,pos_statement
6146,24650,pos_statement
6146,21199,pos_statement
6146,25053,pos_statement
6146,26024,pos_statement
6146,29918,pos_statement
6146,17065,pos_statement
6147,29060,pos_statement
6147,46983,pos_statement
6147,27337,pos_statement
6147,43358,pos_statement
6147,19832,pos_statement
6147,39613,pos_statement
6148,52555,pos_statement
6148,47164,pos_statement
6148,30992,pos_statement
6148,39447,pos_statement
6149,37191,pos_statement
6149,20122,pos_statement
6149,38213,pos_statement
6149,23178,pos_statement
6149,27337,pos_statement
6149,13322,pos_statement
6150,20837,pos_statement
6150,25102,pos_statement
6150,23451,pos_statement
6150,14084,pos_statement
6150,19351,pos_statement
6150,24536,pos_statement
6151,20122,pos_statement
6151,29165,pos_statement
6151,17406,pos_statement
6151,30112,pos_statement
6151,15532,pos_statement
6151,40535,pos_statement
6152,27337,pos_statement
6152,14917,pos_statement
6152,41592,pos_statement
6152,45398,pos_statement
6152,21225,pos_statement
6152,26480,pos_statement
6153,53338,pos_statement
6153,25058,pos_statement
6153,30639,pos_statement
6153,17528,pos_statement
6153,20816,pos_statement
6153,18847,pos_statement
6154,26831,pos_statement
6154,37972,pos_statement
6154,50963,pos_statement
6154,28385,pos_statement
6154,19693,pos_statement
6154,20122,pos_statement
6155,30639,pos_statement
6155,25640,pos_statement
6155,20252,pos_statement
6155,31861,pos_statement
6155,15055,pos_statement
6155,46386,pos_statement
6156,30112,pos_statement
6156,41864,pos_statement
6156,32350,pos_statement
6156,46991,pos_statement
6156,30774,pos_statement
6156,40092,pos_statement
6157,35195,pos_statement
6157,27496,pos_statement
6157,48197,pos_statement
6157,39473,pos_statement
6157,28140,pos_statement
6157,25640,pos_statement
6158,30112,pos_statement
6158,23294,pos_statement
6158,51841,pos_statement
6158,41686,pos_statement
6158,32350,pos_statement
6158,53213,pos_statement
6159,23620,pos_statement
6159,51803,pos_statement
6159,52570,pos_statement
6159,20682,pos_statement
6159,31009,pos_statement
6159,51443,pos_statement
6160,36707,pos_statement
6160,48216,pos_statement
6160,14204,pos_statement
6160,42152,pos_statement
6160,20122,pos_statement
6160,47133,pos_statement
6161,21879,pos_statement
6161,31457,pos_statement
6161,28615,pos_statement
6161,47969,pos_statement
6161,20122,pos_statement
6161,24639,pos_statement
6162,25973,pos_statement
6162,19468,pos_statement
6162,23747,pos_statement
6162,16498,pos_statement
6162,48216,pos_statement
6162,29223,pos_statement
6163,20122,pos_statement
6163,52419,pos_statement
6163,27337,pos_statement
6163,50011,pos_statement
6163,25053,pos_statement
6164,26047,pos_statement
6164,20986,pos_statement
6164,20122,pos_statement
6164,38460,pos_statement
6164,43145,pos_statement
6164,27490,pos_statement
6165,48720,pos_statement
6165,13363,pos_statement
6165,52714,pos_statement
6165,32434,pos_statement
6165,17108,pos_statement
6165,46145,pos_statement
6166,29431,pos_statement
6166,37047,pos_statement
6166,20122,pos_statement
6166,48197,pos_statement
6166,37712,pos_statement
6166,24877,pos_statement
6167,38428,pos_statement
6167,42065,pos_statement
6167,28385,pos_statement
6167,49148,pos_statement
6167,46643,pos_statement
6167,17162,pos_statement
6168,44459,pos_statement
6168,25189,pos_statement
6168,20122,pos_statement
6168,23747,pos_statement
6168,32071,pos_statement
6168,30112,pos_statement
6169,34240,pos_statement
6169,51937,pos_statement
6169,30639,pos_statement
6170,25724,pos_statement
6170,52232,pos_statement
6170,39249,pos_statement
6170,36859,pos_statement
6170,49182,pos_statement
6170,51661,pos_statement
6171,14242,pos_statement
6171,12943,pos_statement
6171,26863,pos_statement
6171,29787,pos_statement
6171,19530,pos_statement
6171,40954,pos_statement
6172,30639,pos_statement
6172,41864,pos_statement
6172,28385,pos_statement
6172,20122,pos_statement
6172,28367,pos_statement
6172,40144,pos_statement
6173,42214,pos_statement
6173,33273,pos_statement
6173,44575,pos_statement
6173,39607,pos_statement
6173,44860,pos_statement
6173,39447,pos_statement
6174,45661,pos_statement
6174,28208,pos_statement
6174,28385,pos_statement
6174,22234,pos_statement
6174,20122,pos_statement
6174,51161,pos_statement
6175,38960,pos_statement
6175,37051,pos_statement
6175,51631,pos_statement
6175,24385,pos_statement
6175,32878,pos_statement
6175,17770,pos_statement
6176,46389,pos_statement
6176,16906,pos_statement
6176,20122,pos_statement
6176,44514,pos_statement
6176,38349,pos_statement
6176,20618,pos_statement
6177,44210,pos_statement
6177,47713,pos_statement
6177,28244,pos_statement
6177,47586,pos_statement
6177,27496,pos_statement
6177,15122,pos_statement
6178,18759,pos_statement
6178,32139,pos_statement
6178,45548,pos_statement
6178,49516,pos_statement
6178,20754,pos_statement
6178,27933,pos_statement
6179,47228,pos_statement
6179,20312,pos_statement
6179,40201,pos_statement
6179,45324,pos_statement
6179,27559,pos_statement
6179,53313,pos_statement
6180,47623,pos_statement
6180,25053,pos_statement
6180,49478,pos_statement
6180,27641,pos_statement
6180,20122,pos_statement
6180,33365,pos_statement
6181,32071,pos_statement
6181,44210,pos_statement
6181,53300,pos_statement
6181,48836,pos_statement
6181,13987,pos_statement
6181,35828,pos_statement
6182,18596,pos_statement
6182,44994,pos_statement
6182,31783,pos_statement
6182,39906,pos_statement
6182,44685,pos_statement
6182,13409,pos_statement
6183,43618,pos_statement
6183,27047,pos_statement
6183,35165,pos_statement
6183,42546,pos_statement
6183,47363,pos_statement
6183,50646,pos_statement
6184,34240,pos_statement
6184,24089,pos_statement
6184,14487,pos_statement
6184,37972,pos_statement
6184,14063,pos_statement
6184,52216,pos_statement
6185,48197,pos_statement
6185,25620,pos_statement
6185,20837,pos_statement
6185,32071,pos_statement
6185,42274,pos_statement
6185,50098,pos_statement
6186,26772,pos_statement
6186,27331,pos_statement
6186,21508,pos_statement
6186,20656,pos_statement
6186,51079,pos_statement
6186,20122,pos_statement
6187,48931,pos_statement
6187,23606,pos_statement
6187,38726,pos_statement
6187,20467,pos_statement
6187,30201,pos_statement
6187,31532,pos_statement
6188,29536,pos_statement
6188,19468,pos_statement
6188,35795,pos_statement
6188,33475,pos_statement
6188,30473,pos_statement
6188,47029,pos_statement
6189,25931,pos_statement
6189,15754,pos_statement
6189,20122,pos_statement
6189,17692,pos_statement
6189,21588,pos_statement
6189,42862,pos_statement
6190,33553,pos_statement
6190,37705,pos_statement
6190,35945,pos_statement
6190,17376,pos_statement
6190,34178,pos_statement
6190,39713,pos_statement
6191,28385,pos_statement
6191,42213,pos_statement
6191,46008,pos_statement
6191,19380,pos_statement
6191,20122,pos_statement
6191,48197,pos_statement
6192,27337,pos_statement
6192,39228,pos_statement
6192,27928,pos_statement
6192,17276,pos_statement
6192,47863,pos_statement
6192,33907,pos_statement
6193,23323,pos_statement
6193,41087,pos_statement
6193,20122,pos_statement
6193,33039,pos_statement
6193,32354,pos_statement
6193,38928,pos_statement
6194,24123,pos_statement
6194,20122,pos_statement
6194,52686,pos_statement
6194,19685,pos_statement
6194,25489,pos_statement
6194,23272,pos_statement
6195,50349,pos_statement
6195,20628,pos_statement
6195,15118,pos_statement
6195,14374,pos_statement
6196,51125,pos_statement
6196,35368,pos_statement
6196,27337,pos_statement
6196,30651,pos_statement
6196,30639,pos_statement
6196,14487,pos_statement
6197,22895,pos_statement
6197,24089,pos_statement
6197,47985,pos_statement
6197,29536,pos_statement
6197,49931,pos_statement
6197,44439,pos_statement
6198,42199,pos_statement
6198,35645,pos_statement
6198,49275,pos_statement
6198,22147,pos_statement
6198,34534,pos_statement
6198,31421,pos_statement
6199,19685,pos_statement
6199,36289,pos_statement
6199,23351,pos_statement
6199,21079,pos_statement
6199,36779,pos_statement
6199,14339,pos_statement
6200,39906,pos_statement
6200,29787,pos_statement
6200,44366,pos_statement
6200,30352,pos_statement
6200,28611,pos_statement
6200,13785,pos_statement
6201,45661,pos_statement
6201,13214,pos_statement
6201,20122,pos_statement
6201,48197,pos_statement
6201,18935,pos_statement
6201,51161,pos_statement
6202,50057,pos_statement
6202,29047,pos_statement
6202,34029,pos_statement
6202,20122,pos_statement
6202,53411,pos_statement
6202,42159,pos_statement
6203,40315,pos_statement
6203,33783,pos_statement
6203,52469,pos_statement
6203,20122,pos_statement
6203,30112,pos_statement
6203,49849,pos_statement
6204,52625,pos_statement
6204,25640,pos_statement
6204,28385,pos_statement
6204,20122,pos_statement
6204,17023,pos_statement
6204,48197,pos_statement
6205,22507,pos_statement
6205,34240,pos_statement
6205,47790,pos_statement
6205,32812,pos_statement
6205,24433,pos_statement
6205,19351,pos_statement
6206,53318,pos_statement
6206,29563,pos_statement
6206,31202,pos_statement
6206,18845,pos_statement
6206,15937,pos_statement
6206,25053,pos_statement
6207,34240,pos_statement
6207,30639,pos_statement
6207,15943,pos_statement
6207,50845,pos_statement
6207,19351,pos_statement
6207,51021,pos_statement
6208,20122,pos_statement
6208,48026,pos_statement
6208,16722,pos_statement
6208,30112,pos_statement
6208,17812,pos_statement
6208,48186,pos_statement
6209,38928,pos_statement
6209,29107,pos_statement
6209,15360,pos_statement
6209,24089,pos_statement
6209,52913,pos_statement
6209,48450,pos_statement
6210,25058,pos_statement
6210,25864,pos_statement
6210,30949,pos_statement
6210,37674,pos_statement
6210,41952,pos_statement
6210,13716,pos_statement
6211,26872,pos_statement
6211,42645,pos_statement
6211,26243,pos_statement
6211,41972,pos_statement
6211,30409,pos_statement
6211,50795,pos_statement
6212,53048,pos_statement
6212,40954,pos_statement
6212,45077,pos_statement
6212,41864,pos_statement
6212,28385,pos_statement
6212,43040,pos_statement
6213,50319,pos_statement
6213,28078,pos_statement
6213,21732,pos_statement
6213,20122,pos_statement
6213,20837,pos_statement
6214,24089,pos_statement
6214,42388,pos_statement
6214,14487,pos_statement
6214,33349,pos_statement
6214,39522,pos_statement
6214,29912,pos_statement
6215,20122,pos_statement
6215,30112,pos_statement
6215,43745,pos_statement
6215,48197,pos_statement
6216,44777,pos_statement
6216,48197,pos_statement
6216,44751,pos_statement
6216,30473,pos_statement
6216,34416,pos_statement
6216,20122,pos_statement
6217,45450,pos_statement
6217,50541,pos_statement
6217,17770,pos_statement
6217,35024,pos_statement
6217,30887,pos_statement
6217,27337,pos_statement
6218,32246,pos_statement
6218,21917,pos_statement
6218,44210,pos_statement
6218,20895,pos_statement
6218,27978,pos_statement
6218,32859,pos_statement
6219,31064,pos_statement
6219,16453,pos_statement
6219,39532,pos_statement
6219,35685,pos_statement
6219,25782,pos_statement
6219,48197,pos_statement
6220,23550,pos_statement
6220,14590,pos_statement
6220,34240,pos_statement
6220,18757,pos_statement
6220,28222,pos_statement
6220,42797,pos_statement
6221,20122,pos_statement
6222,25247,pos_statement
6222,39906,pos_statement
6222,19193,pos_statement
6222,36841,pos_statement
6222,18375,pos_statement
6222,31353,pos_statement
6223,21555,pos_statement
6223,48836,pos_statement
6223,33947,pos_statement
6223,19317,pos_statement
6223,14755,pos_statement
6223,16956,pos_statement
6224,45661,pos_statement
6224,23747,pos_statement
6224,29807,pos_statement
6224,51161,pos_statement
6224,43100,pos_statement
6224,36927,pos_statement
6225,20122,pos_statement
6225,19685,pos_statement
6225,33962,pos_statement
6225,22477,pos_statement
6225,24089,pos_statement
6225,40603,pos_statement
6226,39415,pos_statement
6226,17498,pos_statement
6226,26513,pos_statement
6226,20122,pos_statement
6226,32071,pos_statement
6226,32235,pos_statement
6227,26292,pos_statement
6227,48197,pos_statement
6227,39447,pos_statement
6227,44210,pos_statement
6227,17770,pos_statement
6227,39286,pos_statement
6228,30540,pos_statement
6228,44210,pos_statement
6228,50236,pos_statement
6228,48720,pos_statement
6228,20469,pos_statement
6228,33062,pos_statement
6229,30639,pos_statement
6229,45661,pos_statement
6229,29787,pos_statement
6229,46192,pos_statement
6229,49512,pos_statement
6229,18847,pos_statement
6230,13811,pos_statement
6230,48197,pos_statement
6230,32250,pos_statement
6230,28078,pos_statement
6230,16956,pos_statement
6230,28031,pos_statement
6231,27337,pos_statement
6231,34776,pos_statement
6231,17444,pos_statement
6231,22614,pos_statement
6231,53338,pos_statement
6231,14339,pos_statement
6232,33779,pos_statement
6232,36447,pos_statement
6232,26741,pos_statement
6232,25902,pos_statement
6232,19351,pos_statement
6232,28389,pos_statement
6233,20122,pos_statement
6233,38460,pos_statement
6233,48197,pos_statement
6233,14523,pos_statement
6233,52570,pos_statement
6233,20837,pos_statement
6234,36767,pos_statement
6234,32858,pos_statement
6234,34236,pos_statement
6234,34306,pos_statement
6234,28385,pos_statement
6234,20122,pos_statement
6235,30034,pos_statement
6235,41135,pos_statement
6235,26290,pos_statement
6235,32925,pos_statement
6235,19659,pos_statement
6235,20450,pos_statement
6236,25748,pos_statement
6236,17791,pos_statement
6236,23796,pos_statement
6236,52998,pos_statement
6236,16901,pos_statement
6236,20122,pos_statement
6237,15996,pos_statement
6237,23741,pos_statement
6237,17275,pos_statement
6237,16453,pos_statement
6237,29932,pos_statement
6237,23502,pos_statement
6238,33718,pos_statement
6238,25489,pos_statement
6238,50921,pos_statement
6239,25235,pos_statement
6239,37817,pos_statement
6239,19294,pos_statement
6239,45624,pos_statement
6239,22204,pos_statement
6239,30639,pos_statement
6240,44869,pos_statement
6240,19672,pos_statement
6240,23582,pos_statement
6240,28385,pos_statement
6240,20122,pos_statement
6240,45661,pos_statement
6241,20122,pos_statement
6241,45728,pos_statement
6242,34459,pos_statement
6242,45179,pos_statement
6242,21420,pos_statement
6242,50797,pos_statement
6242,30023,pos_statement
6242,37990,pos_statement
6243,39906,pos_statement
6243,28730,pos_statement
6243,27641,pos_statement
6243,20122,pos_statement
6243,25131,pos_statement
6243,32071,pos_statement
6244,29563,pos_statement
6244,48219,pos_statement
6244,52651,pos_statement
6244,52625,pos_statement
6244,37532,pos_statement
6244,36009,pos_statement
6245,32071,pos_statement
6245,26928,pos_statement
6245,44210,pos_statement
6245,23294,pos_statement
6245,17279,pos_statement
6245,13044,pos_statement
6246,20122,pos_statement
6246,52613,pos_statement
6246,30112,pos_statement
6246,37191,pos_statement
6246,32350,pos_statement
6246,39241,pos_statement
6247,20122,pos_statement
6247,20837,pos_statement
6247,28695,pos_statement
6247,13551,pos_statement
6247,34028,pos_statement
6247,51665,pos_statement
6248,45728,pos_statement
6248,30112,pos_statement
6248,18438,pos_statement
6248,21616,pos_statement
6248,46327,pos_statement
6248,12896,pos_statement
6249,26290,pos_statement
6249,40815,pos_statement
6249,19593,pos_statement
6249,38898,pos_statement
6249,17316,pos_statement
6249,46643,pos_statement
6250,34182,pos_statement
6250,49931,pos_statement
6250,29991,pos_statement
6250,47782,pos_statement
6250,22490,pos_statement
6250,13732,pos_statement
6251,42049,pos_statement
6251,35795,pos_statement
6251,37191,pos_statement
6251,29932,pos_statement
6251,44921,pos_statement
6251,53104,pos_statement
6252,32071,pos_statement
6252,29807,pos_statement
6252,30112,pos_statement
6252,48197,pos_statement
6252,43422,pos_statement
6252,40297,pos_statement
6253,44210,pos_statement
6253,39968,pos_statement
6253,15057,pos_statement
6253,31044,pos_statement
6253,17276,pos_statement
6253,30366,pos_statement
6254,49830,pos_statement
6254,43799,pos_statement
6254,19351,pos_statement
6254,22234,pos_statement
6254,20122,pos_statement
6254,21115,pos_statement
6255,23502,pos_statement
6255,24462,pos_statement
6255,46663,pos_statement
6255,29807,pos_statement
6255,30112,pos_statement
6255,29752,pos_statement
6256,29591,pos_statement
6256,30112,pos_statement
6256,28132,pos_statement
6256,27337,pos_statement
6256,42369,pos_statement
6256,42848,pos_statement
6257,24081,pos_statement
6257,14171,pos_statement
6257,27337,pos_statement
6257,19117,pos_statement
6257,51895,pos_statement
6257,33111,pos_statement
6258,22822,pos_statement
6258,43457,pos_statement
6258,25927,pos_statement
6258,20122,pos_statement
6258,18472,pos_statement
6258,30112,pos_statement
6259,34240,pos_statement
6259,22691,pos_statement
6259,51681,pos_statement
6259,46273,pos_statement
6259,45661,pos_statement
6259,20837,pos_statement
6260,26047,pos_statement
6260,42244,pos_statement
6260,26596,pos_statement
6260,17166,pos_statement
6260,42651,pos_statement
6260,20122,pos_statement
6261,31783,pos_statement
6261,39906,pos_statement
6261,30639,pos_statement
6261,44994,pos_statement
6261,13409,pos_statement
6261,20122,pos_statement
6262,29752,pos_statement
6262,35230,pos_statement
6263,20986,pos_statement
6263,52817,pos_statement
6263,20122,pos_statement
6263,48197,pos_statement
6263,46663,pos_statement
6263,32071,pos_statement
6264,29807,pos_statement
6265,43225,pos_statement
6265,13214,pos_statement
6265,20122,pos_statement
6265,38460,pos_statement
6265,21348,pos_statement
6265,29235,pos_statement
6266,16700,pos_statement
6266,50584,pos_statement
6266,20122,pos_statement
6266,13811,pos_statement
6266,48197,pos_statement
6266,38341,pos_statement
6267,13711,pos_statement
6267,24089,pos_statement
6267,14487,pos_statement
6267,22498,pos_statement
6267,30639,pos_statement
6267,20516,pos_statement
6268,20122,pos_statement
6268,45728,pos_statement
6268,30112,pos_statement
6268,29752,pos_statement
6268,27641,pos_statement
6268,33962,pos_statement
6269,32224,pos_statement
6269,18832,pos_statement
6269,39994,pos_statement
6269,24081,pos_statement
6269,23842,pos_statement
6269,22443,pos_statement
6270,30112,pos_statement
6270,43051,pos_statement
6270,18651,pos_statement
6270,42010,pos_statement
6270,14703,pos_statement
6270,27337,pos_statement
6271,45903,pos_statement
6271,20837,pos_statement
6271,26928,pos_statement
6271,30112,pos_statement
6271,44210,pos_statement
6271,46424,pos_statement
6272,44059,pos_statement
6272,25640,pos_statement
6272,44119,pos_statement
6272,30112,pos_statement
6272,27641,pos_statement
6272,36422,pos_statement
6273,20122,pos_statement
6273,15179,pos_statement
6273,19685,pos_statement
6273,15379,pos_statement
6273,27337,pos_statement
6273,34109,pos_statement
6274,34240,pos_statement
6274,30639,pos_statement
6274,18331,pos_statement
6274,20122,pos_statement
6274,30112,pos_statement
6274,13100,pos_statement
6275,30639,pos_statement
6275,17276,pos_statement
6275,13409,pos_statement
6275,35685,pos_statement
6275,20122,pos_statement
6275,32071,pos_statement
6276,15360,pos_statement
6276,28385,pos_statement
6276,36724,pos_statement
6276,20122,pos_statement
6276,52419,pos_statement
