source_node,target_node,edge_type
4799,10341,PPI
4799,1774,PPI
4799,3309,PPI
4799,8927,PPI
4799,1390,PPI
4799,9214,PPI
4799,11286,PPI
4799,11466,PPI
4799,10540,PPI
4799,4250,PPI
4799,3311,PPI
4799,1766,PPI
4799,8034,PPI
4799,2006,PPI
4799,6901,PPI
4799,8351,PPI
4799,6938,PPI
4799,798,PPI
4799,3237,PPI
4799,5968,PPI
4800,2929,PPI
4800,8976,PPI
4800,2994,PPI
4800,9350,PPI
4800,363,PPI
4800,12711,PPI
4800,7213,PPI
4800,10451,PPI
4800,6126,PPI
4800,1037,PPI
4800,6251,PPI
4800,9652,PPI
4800,4542,PPI
4800,7942,PPI
4800,3215,PPI
4800,2987,PPI
4800,7998,PPI
4800,324,PPI
4801,2542,PPI
4801,10422,PPI
4801,11767,PPI
4801,7807,PPI
4801,7352,PPI
4801,6236,PPI
4801,6881,PPI
4801,6510,PPI
4801,10511,PPI
4801,9916,PPI
4801,7045,PPI
4802,2778,PPI
4802,3468,PPI
4802,8290,PPI
4802,4932,PPI
4802,1181,PPI
4802,9981,PPI
4802,3671,PPI
4802,10548,PPI
4802,4202,PPI
4802,1094,PPI
4802,11874,PPI
4802,7364,PPI
4803,12645,PPI
4803,3847,PPI
4803,1789,PPI
4804,7805,PPI
4804,10196,PPI
4804,5661,PPI
4804,10338,PPI
4804,2815,PPI
4804,6717,PPI
4804,571,PPI
4804,12281,PPI
4805,4929,PPI
4805,5087,PPI
4805,9053,PPI
4805,5998,PPI
4805,880,PPI
4805,2124,PPI
4805,11233,PPI
4805,975,PPI
4805,10507,PPI
4805,6258,PPI
4805,7414,PPI
4805,8349,PPI
4805,3246,PPI
4805,488,PPI
4805,2328,PPI
4805,5646,PPI
4805,2915,PPI
4805,8530,PPI
4805,3945,PPI
4805,5298,PPI
4805,2209,PPI
4805,6292,PPI
4805,2912,PPI
4805,4030,PPI
4805,6022,PPI
4805,1888,PPI
4805,2899,PPI
4805,11507,PPI
4805,930,PPI
4805,2951,PPI
4805,1664,PPI
4805,9919,PPI
4805,5504,PPI
4805,7594,PPI
4805,3903,PPI
4805,11971,PPI
4805,9161,PPI
4805,3754,PPI
4805,10836,PPI
4805,1624,PPI
4805,9278,PPI
4805,7438,PPI
4805,6891,PPI
4805,7095,PPI
4805,7900,PPI
4805,8790,PPI
4805,8172,PPI
4805,3596,PPI
4806,12183,PPI
4806,12270,PPI
4806,8126,PPI
4807,6840,PPI
4808,10636,PPI
4808,1305,PPI
4808,3086,PPI
4808,11863,PPI
4808,8118,PPI
4808,10026,PPI
4808,6888,PPI
4808,2406,PPI
4808,8554,PPI
4808,2565,PPI
4808,11885,PPI
4808,8012,PPI
4808,10220,PPI
4808,10705,PPI
4808,10155,PPI
4808,7866,PPI
4808,379,PPI
4808,615,PPI
4808,7846,PPI
4808,12265,PPI
4808,8882,PPI
4808,4400,PPI
4808,4700,PPI
4808,8450,PPI
4808,9017,PPI
4808,73,PPI
4808,7141,PPI
4808,6575,PPI
4808,3256,PPI
4808,2482,PPI
4809,8443,PPI
4810,4911,PPI
4810,10476,PPI
4810,5882,PPI
4810,7947,PPI
4810,1160,PPI
4810,3137,PPI
4810,653,PPI
4810,4042,PPI
4810,45,PPI
4810,11898,PPI
4810,5558,PPI
4810,6182,PPI
4810,7539,PPI
4811,12834,PPI
4811,3002,PPI
4811,9721,PPI
4811,11291,PPI
4811,7463,PPI
4812,7050,PPI
4812,4861,PPI
4812,7198,PPI
4812,8653,PPI
4812,6329,PPI
4812,7184,PPI
4812,2923,PPI
4812,6396,PPI
4812,1021,PPI
4812,5143,PPI
4812,11555,PPI
4812,6736,PPI
4812,8744,PPI
4812,1406,PPI
4812,11102,PPI
4812,6889,PPI
4813,9432,PPI
4814,2383,PPI
4815,4506,PPI
4815,3190,PPI
4815,8,PPI
4815,732,PPI
4815,4650,PPI
4815,4009,PPI
4815,11231,PPI
4815,12460,PPI
4815,685,PPI
4815,9354,PPI
4815,5399,PPI
4815,2729,PPI
4815,10363,PPI
4815,3670,PPI
4815,8769,PPI
4815,5777,PPI
4815,5066,PPI
4815,10417,PPI
4815,3214,PPI
4815,11455,PPI
4815,2129,PPI
4815,93,PPI
4815,4307,PPI
4815,5137,PPI
4815,11215,PPI
4815,1165,PPI
4816,10553,PPI
4816,9584,PPI
4816,9377,PPI
4816,6753,PPI
4816,7879,PPI
4816,9717,PPI
4816,5405,PPI
4816,2654,PPI
4816,6461,PPI
4816,2177,PPI
4816,3830,PPI
4816,7416,PPI
4816,10380,PPI
4816,10314,PPI
4816,10577,PPI
4816,1948,PPI
4816,2697,PPI
4816,12080,PPI
4816,2981,PPI
4816,4362,PPI
4816,4175,PPI
4816,6609,PPI
4816,9526,PPI
4816,10118,PPI
4816,6155,PPI
4816,435,PPI
4816,9048,PPI
4816,1279,PPI
4816,12221,PPI
4816,283,PPI
4816,6167,PPI
4816,569,PPI
4816,9042,PPI
4816,1689,PPI
4816,5001,PPI
4816,9107,PPI
4816,5600,PPI
4816,7485,PPI
4816,5118,PPI
4816,59,PPI
4816,3571,PPI
4816,10148,PPI
4816,5915,PPI
4816,12009,PPI
4816,1307,PPI
4816,9825,PPI
4816,5480,PPI
4816,3858,PPI
4816,6836,PPI
4816,7214,PPI
4816,402,PPI
4816,2730,PPI
4816,4652,PPI
4816,1385,PPI
4816,11350,PPI
4816,12212,PPI
4816,3726,PPI
4816,6171,PPI
4816,7409,PPI
4816,5521,PPI
4816,516,PPI
4816,3944,PPI
4816,2435,PPI
4816,11905,PPI
4816,8930,PPI
4816,9168,PPI
4816,418,PPI
4816,1433,PPI
4816,9133,PPI
4816,470,PPI
4816,7561,PPI
4816,7971,PPI
4816,4012,PPI
4816,9768,PPI
4816,7264,PPI
4816,7932,PPI
4816,7189,PPI
4817,6754,PPI
4817,11744,PPI
4817,1664,PPI
4818,4372,PPI
4818,4058,PPI
4819,9740,PPI
4819,4078,PPI
4819,11924,PPI
4819,3982,PPI
4819,825,PPI
4819,595,PPI
4819,4141,PPI
4819,623,PPI
4819,6150,PPI
4820,11579,PPI
4820,2908,PPI
4820,2683,PPI
4820,2011,PPI
4820,12849,PPI
4820,10206,PPI
4820,2062,PPI
4820,9008,PPI
4820,1274,PPI
4820,2764,PPI
4820,12160,PPI
4820,8345,PPI
4820,1599,PPI
4820,6217,PPI
4820,10405,PPI
4820,12204,PPI
4820,348,PPI
4820,4357,PPI
4820,6242,PPI
4820,541,PPI
4820,5029,PPI
4820,189,PPI
4820,5928,PPI
4820,661,PPI
4820,456,PPI
4820,1575,PPI
4820,12358,PPI
4820,3268,PPI
4820,6933,PPI
4820,7397,PPI
4820,4358,PPI
4820,11398,PPI
4820,239,PPI
4820,10676,PPI
4820,1343,PPI
4820,9852,PPI
4820,2665,PPI
4820,7619,PPI
4820,8029,PPI
4820,197,PPI
4820,8303,PPI
4820,10516,PPI
4820,1636,PPI
4820,11805,PPI
4820,1621,PPI
4820,6680,PPI
4820,6325,PPI
4820,5282,PPI
4820,4138,PPI
4820,12602,PPI
4820,9713,PPI
4821,2784,PPI
4821,4236,PPI
4821,3982,PPI
4821,12267,PPI
4821,586,PPI
4821,7434,PPI
4821,1961,PPI
4821,8476,PPI
4821,6855,PPI
4821,9763,PPI
4821,9515,PPI
4821,9011,PPI
4821,1606,PPI
4821,6569,PPI
4821,9735,PPI
4821,7005,PPI
4821,11953,PPI
4821,4406,PPI
4821,10402,PPI
4821,933,PPI
4821,5003,PPI
4821,5635,PPI
4821,3830,PPI
4821,5121,PPI
4821,6840,PPI
4821,2246,PPI
4821,12582,PPI
4821,4981,PPI
4821,1866,PPI
4821,5077,PPI
4821,10883,PPI
4821,6502,PPI
4821,10436,PPI
4821,6440,PPI
4821,140,PPI
4821,6692,PPI
4821,7648,PPI
4821,2687,PPI
4821,1392,PPI
4821,12121,PPI
4821,10619,PPI
4821,673,PPI
4821,8316,PPI
4821,11815,PPI
4821,6902,PPI
4821,9848,PPI
4821,8255,PPI
4821,9292,PPI
4821,1465,PPI
4821,9424,PPI
4821,2490,PPI
4821,6864,PPI
4821,9979,PPI
4821,93,PPI
4821,7873,PPI
4821,10697,PPI
4821,11542,PPI
4821,12711,PPI
4821,4260,PPI
4821,4866,PPI
4821,200,PPI
4821,2987,PPI
4821,4532,PPI
4821,5968,PPI
4821,2612,PPI
4821,4665,PPI
4821,4627,PPI
4821,7196,PPI
4821,6220,PPI
4821,10660,PPI
4821,6753,PPI
4821,2880,PPI
4821,4697,PPI
4822,12194,PPI
4822,1137,PPI
4822,1494,PPI
4822,4311,PPI
4822,8578,PPI
4823,3822,PPI
4823,931,PPI
4823,3262,PPI
4823,3061,PPI
4823,3954,PPI
4823,3423,PPI
4824,10224,PPI
4824,9453,PPI
4824,7544,PPI
4824,6406,PPI
4824,11641,PPI
4824,3941,PPI
4824,10622,PPI
4824,10238,PPI
4824,7979,PPI
4824,12230,PPI
4824,9687,PPI
4824,10275,PPI
4824,1876,PPI
4824,1774,PPI
4824,6840,PPI
4824,1671,PPI
4824,2261,PPI
4824,3737,PPI
4824,10555,PPI
4824,5428,PPI
4824,6026,PPI
4824,7237,PPI
4824,2975,PPI
4825,313,PPI
4825,5825,PPI
4825,4883,PPI
4826,4753,PPI
4826,7794,PPI
4826,1530,PPI
4827,1561,PPI
4827,8000,PPI
4827,9161,PPI
4827,2735,PPI
4827,9681,PPI
4827,11421,PPI
4827,5523,PPI
4827,5237,PPI
4827,9507,PPI
4828,6911,PPI
4828,11469,PPI
4828,6753,PPI
4829,6828,PPI
4829,4000,PPI
4829,765,PPI
4829,3770,PPI
4829,6322,PPI
4829,12013,PPI
4829,4675,PPI
4829,334,PPI
4829,706,PPI
4829,5955,PPI
4829,9093,PPI
4829,2729,PPI
4829,10668,PPI
4829,11690,PPI
4829,701,PPI
4829,1774,PPI
4829,1982,PPI
4829,5325,PPI
4829,10621,PPI
4829,1539,PPI
4829,6061,PPI
4829,6259,PPI
4829,5137,PPI
4829,12339,PPI
4829,9782,PPI
4829,1425,PPI
4829,7272,PPI
4829,10841,PPI
4829,4141,PPI
4829,5918,PPI
4829,5233,PPI
4829,12303,PPI
4829,3127,PPI
4829,4307,PPI
4829,4078,PPI
4829,12726,PPI
4829,11059,PPI
4829,2725,PPI
4829,7989,PPI
4829,304,PPI
4829,12302,PPI
4829,7051,PPI
4829,3535,PPI
4829,2448,PPI
4829,2142,PPI
4829,9892,PPI
4829,9435,PPI
4829,9158,PPI
4829,11693,PPI
4829,8378,PPI
4829,1725,PPI
4829,1968,PPI
4829,7431,PPI
4829,6114,PPI
4829,7154,PPI
4829,5317,PPI
4829,11140,PPI
4829,6710,PPI
4829,2637,PPI
4829,5096,PPI
4829,1181,PPI
4829,9794,PPI
4829,5573,PPI
4829,5327,PPI
4829,4295,PPI
4829,4677,PPI
4829,199,PPI
4829,2081,PPI
4829,6878,PPI
4829,6365,PPI
4829,8356,PPI
4829,6050,PPI
4829,2562,PPI
4830,10328,PPI
4830,2404,PPI
4830,10123,PPI
4830,11294,PPI
4830,7688,PPI
4830,5343,PPI
4831,11318,PPI
4831,5659,PPI
4832,340,PPI
4832,5278,PPI
4833,3927,PPI
4833,5155,PPI
4833,1899,PPI
4833,7865,PPI
4833,8934,PPI
4833,5147,PPI
4834,6653,PPI
4834,1390,PPI
4835,8605,PPI
4835,5604,PPI
4835,2694,PPI
4835,6677,PPI
4835,8049,PPI
4835,11508,PPI
4835,4860,PPI
4835,12141,PPI
4835,12105,PPI
4835,2504,PPI
4835,11732,PPI
4835,7974,PPI
4835,12291,PPI
4836,4068,PPI
4836,6589,PPI
4836,9364,PPI
4836,1571,PPI
4837,12450,PPI
4837,670,PPI
4837,7447,PPI
4837,7831,PPI
4837,5380,PPI
4837,9424,PPI
4837,6610,PPI
4837,11555,PPI
4837,3411,PPI
4837,1598,PPI
4837,11105,PPI
4837,6511,PPI
4837,1830,PPI
4837,1275,PPI
4837,8318,PPI
4837,9989,PPI
4837,6159,PPI
4837,9121,PPI
4837,384,PPI
4837,2715,PPI
4837,11577,PPI
4837,3805,PPI
4837,5143,PPI
4837,8521,PPI
4837,5513,PPI
4837,7213,PPI
4837,7461,PPI
4837,7747,PPI
4837,2269,PPI
4837,9235,PPI
4837,4542,PPI
4837,2994,PPI
4837,12318,PPI
4837,102,PPI
4837,1999,PPI
4837,12711,PPI
4837,7998,PPI
4837,9491,PPI
4837,6426,PPI
4837,363,PPI
4837,1021,PPI
4837,9350,PPI
4837,8887,PPI
4837,8218,PPI
4837,7893,PPI
4837,1839,PPI
4837,8910,PPI
4837,8744,PPI
4838,858,PPI
4838,2958,PPI
4838,7021,PPI
4838,11600,PPI
4838,1567,PPI
4838,8598,PPI
4838,7696,PPI
4838,2698,PPI
4838,7180,PPI
4838,4278,PPI
4839,2040,PPI
4839,10777,PPI
4839,6201,PPI
4839,7404,PPI
4839,6476,PPI
4839,10838,PPI
4839,12726,PPI
4839,6551,PPI
4839,6029,PPI
4839,1425,PPI
4839,4078,PPI
4839,58,PPI
4839,2371,PPI
4839,3770,PPI
4839,1234,PPI
4839,1725,PPI
4839,3994,PPI
4839,334,PPI
4839,2084,PPI
4839,8342,PPI
4839,701,PPI
4839,1921,PPI
4839,10600,PPI
4839,1011,PPI
4839,1968,PPI
4839,10373,PPI
4839,706,PPI
4839,10466,PPI
4839,9794,PPI
4839,12573,PPI
4839,11140,PPI
4839,2357,PPI
4839,3963,PPI
4839,5570,PPI
4839,12737,PPI
4839,7856,PPI
4839,2300,PPI
4839,11856,PPI
4839,6642,PPI
4839,12302,PPI
4839,12594,PPI
4839,6114,PPI
4839,6556,PPI
4840,12812,PPI
4840,9435,PPI
4840,8843,PPI
4840,10924,PPI
4840,1109,PPI
4840,12337,PPI
4840,12328,PPI
4840,2164,PPI
4840,12440,PPI
4840,6381,PPI
4840,854,PPI
4840,9498,PPI
4840,2828,PPI
4840,1311,PPI
4840,5911,PPI
4840,2893,PPI
4840,11136,PPI
4840,6626,PPI
4840,10088,PPI
4840,11674,PPI
4840,738,PPI
4840,3279,PPI
4840,11899,PPI
4840,7212,PPI
4840,4794,PPI
4841,11241,PPI
4841,11286,PPI
4841,9701,PPI
4841,8051,PPI
4841,6796,PPI
4841,3544,PPI
4841,2006,PPI
4841,4146,PPI
4842,8889,PPI
4842,10168,PPI
4842,3689,PPI
4842,10292,PPI
4842,9406,PPI
4842,5810,PPI
4842,12401,PPI
4842,8320,PPI
4842,1606,PPI
4842,537,PPI
4842,6848,PPI
4842,6169,PPI
4842,2870,PPI
4842,4421,PPI
4842,1545,PPI
4842,265,PPI
4842,6211,PPI
4842,648,PPI
4842,8381,PPI
4843,104,PPI
4843,5118,PPI
4843,6361,PPI
4843,11238,PPI
4843,4633,PPI
4843,10994,PPI
4844,5512,PPI
4844,7456,PPI
4844,575,PPI
4845,10946,PPI
4845,5203,PPI
4845,2878,PPI
4845,3254,PPI
4845,4699,PPI
4845,2110,PPI
4845,12446,PPI
4845,10248,PPI
4845,4210,PPI
4845,9943,PPI
4845,6650,PPI
4845,4347,PPI
4845,6827,PPI
4845,8104,PPI
4845,8084,PPI
4845,10825,PPI
4845,5302,PPI
4845,7320,PPI
4845,9749,PPI
4845,12818,PPI
4846,470,PPI
4846,7683,PPI
4846,2973,PPI
4846,11076,PPI
4846,4581,PPI
4846,10374,PPI
4846,6317,PPI
4846,5775,PPI
4846,227,PPI
4846,5519,PPI
4846,133,PPI
4846,12546,PPI
4846,10999,PPI
4846,5117,PPI
4846,5591,PPI
4846,5299,PPI
4846,4406,PPI
4846,673,PPI
4846,7019,PPI
4846,2446,PPI
4846,1515,PPI
4846,599,PPI
4846,5979,PPI
4846,12355,PPI
4846,985,PPI
4846,7329,PPI
4846,11115,PPI
4846,10776,PPI
4846,5400,PPI
4846,7279,PPI
4846,2278,PPI
4846,1459,PPI
4846,7462,PPI
4846,1381,PPI
4846,12386,PPI
4846,5643,PPI
4846,7620,PPI
4846,11159,PPI
4846,2710,PPI
4846,6133,PPI
4846,791,PPI
4846,6579,PPI
4846,10489,PPI
4846,9338,PPI
4846,5023,PPI
4846,9764,PPI
4846,12474,PPI
4846,12345,PPI
4846,1447,PPI
4846,9314,PPI
4846,9677,PPI
4846,2068,PPI
4846,7522,PPI
4846,29,PPI
4846,2399,PPI
4846,11059,PPI
4846,8547,PPI
4846,5896,PPI
4846,10884,PPI
4846,6207,PPI
4846,4353,PPI
4846,8901,PPI
4846,9692,PPI
4846,6192,PPI
4846,2725,PPI
4846,1052,PPI
4846,2448,PPI
4847,9372,PPI
4847,10928,PPI
4847,1008,PPI
4847,1888,PPI
4847,10811,PPI
4847,11989,PPI
4847,2247,PPI
4847,9613,PPI
4847,7959,PPI
4847,4576,PPI
4847,10602,PPI
4847,6146,PPI
4847,11590,PPI
4847,11884,PPI
4847,3825,PPI
4847,4460,PPI
4847,9409,PPI
4847,10011,PPI
4847,9211,PPI
4848,12024,PPI
4848,11780,PPI
4848,7453,PPI
4848,10011,PPI
4848,8862,PPI
4848,6369,PPI
4848,11884,PPI
4848,2319,PPI
4849,8691,PPI
4849,2037,PPI
4849,6991,PPI
4849,3645,PPI
4849,11475,PPI
4849,8043,PPI
4849,11585,PPI
4849,2614,PPI
4849,10395,PPI
4849,5132,PPI
4849,564,PPI
4849,6033,PPI
4849,4874,PPI
4849,12146,PPI
4849,3910,PPI
4849,3763,PPI
4849,6734,PPI
4849,6868,PPI
4849,2493,PPI
4849,9642,PPI
4849,1936,PPI
4849,162,PPI
4849,12,PPI
4849,7574,PPI
4849,12349,PPI
4849,3152,PPI
4849,88,PPI
4849,6574,PPI
4849,8182,PPI
4849,9488,PPI
4849,5275,PPI
4849,364,PPI
4849,1118,PPI
4849,1426,PPI
4849,7020,PPI
4849,8905,PPI
4849,8449,PPI
4849,5840,PPI
4849,6308,PPI
4849,1019,PPI
4849,6247,PPI
4849,5309,PPI
4849,5135,PPI
4849,285,PPI
4849,4553,PPI
4849,763,PPI
4849,10235,PPI
4849,4777,PPI
4849,5307,PPI
4850,9474,PPI
4850,2534,PPI
4851,5939,PPI
4852,7946,PPI
4852,2466,PPI
4852,311,PPI
4852,6589,PPI
4852,11261,PPI
4852,10409,PPI
4852,3105,PPI
4852,2804,PPI
4852,2127,PPI
4852,3103,PPI
4852,11872,PPI
4852,11711,PPI
4852,8311,PPI
4852,4068,PPI
4852,6399,PPI
4852,9364,PPI
4852,10071,PPI
4852,8209,PPI
4852,5482,PPI
4852,6383,PPI
4852,2087,PPI
4852,3012,PPI
4852,12756,PPI
4852,11690,PPI
4852,11196,PPI
4852,1571,PPI
4852,5216,PPI
4852,9268,PPI
4853,10464,PPI
4853,8001,PPI
4853,7375,PPI
4853,5903,PPI
4854,3156,PPI
4854,4861,PPI
4855,6163,PPI
4856,3888,PPI
4856,1936,PPI
4856,2134,PPI
4856,1879,PPI
4856,9931,PPI
4856,4046,PPI
4856,10461,PPI
4856,4930,PPI
4856,749,PPI
4856,11897,PPI
4856,7680,PPI
4856,1320,PPI
4856,6600,PPI
4856,2880,PPI
4856,4723,PPI
4856,9009,PPI
4856,10513,PPI
4856,8966,PPI
4856,350,PPI
4856,10106,PPI
4856,3594,PPI
4856,12114,PPI
4856,5639,PPI
4856,12652,PPI
4856,296,PPI
4856,5481,PPI
4856,5309,PPI
4856,5132,PPI
4856,335,PPI
4857,7154,PPI
4857,2725,PPI
4857,6365,PPI
4857,1238,PPI
4857,2532,PPI
4857,3679,PPI
4857,12746,PPI
4857,3458,PPI
4857,5833,PPI
4857,1753,PPI
4857,9794,PPI
4857,1845,PPI
4857,11140,PPI
4857,6105,PPI
4857,10613,PPI
4857,241,PPI
4857,3919,PPI
4857,10264,PPI
4857,9892,PPI
4857,12233,PPI
4857,2556,PPI
4857,6050,PPI
4858,8364,PPI
4858,5315,PPI
4858,1531,PPI
4858,733,PPI
4858,8375,PPI
4858,8808,PPI
4858,6231,PPI
4859,2958,PPI
4860,8605,PPI
4860,2694,PPI
4860,6677,PPI
4860,11732,PPI
4860,4835,PPI
4860,12291,PPI
4860,5604,PPI
4860,12105,PPI
4860,11508,PPI
4860,7974,PPI
4861,11162,PPI
4861,8976,PPI
4861,673,PPI
4861,4869,PPI
4861,4812,PPI
4861,10613,PPI
4861,6396,PPI
4861,6105,PPI
4861,4675,PPI
4861,2801,PPI
4861,4854,PPI
4861,3887,PPI
4861,9035,PPI
4861,8834,PPI
4861,8247,PPI
4861,384,PPI
4861,12303,PPI
4861,254,PPI
4862,2328,PPI
4862,2899,PPI
4862,4274,PPI
4862,338,PPI
4862,7335,PPI
4862,4895,PPI
4862,3674,PPI
4862,5358,PPI
4862,8813,PPI
4862,8065,PPI
4863,9518,PPI
4864,5765,PPI
4864,8172,PPI
4864,12123,PPI
4865,6067,PPI
4866,6159,PPI
4866,4627,PPI
4866,4316,PPI
4866,5785,PPI
4866,4981,PPI
4866,11815,PPI
4866,4532,PPI
4866,10402,PPI
4866,4729,PPI
4866,5171,PPI
4866,9262,PPI
4866,11835,PPI
4866,918,PPI
4866,7049,PPI
4866,10745,PPI
4866,984,PPI
4866,4821,PPI
4866,5025,PPI
4866,6023,PPI
4866,1465,PPI
4866,2663,PPI
4866,5968,PPI
4866,1005,PPI
4866,4703,PPI
4866,2697,PPI
4867,11794,PPI
4867,105,PPI
4867,2027,PPI
4867,4798,PPI
4867,8162,PPI
4867,3356,PPI
4867,9973,PPI
4867,10914,PPI
4867,3494,PPI
4867,12365,PPI
4867,6076,PPI
4868,8827,PPI
4868,266,PPI
4868,12346,PPI
4868,1441,PPI
4868,3139,PPI
4868,8086,PPI
4869,4861,PPI
4869,7725,PPI
4869,7774,PPI
4869,11384,PPI
4869,275,PPI
4869,3050,PPI
4869,5780,PPI
4869,9253,PPI
4869,9035,PPI
4869,7904,PPI
4869,2801,PPI
4869,8470,PPI
4869,662,PPI
4869,7073,PPI
4869,1043,PPI
4870,1790,PPI
4871,12223,PPI
4871,12379,PPI
4871,4543,PPI
4871,10749,PPI
4871,12517,PPI
4871,1567,PPI
4872,9725,PPI
4873,1362,PPI
4873,9128,PPI
4873,3136,PPI
4873,12074,PPI
4874,8081,PPI
4874,8963,PPI
4874,296,PPI
4874,7799,PPI
4874,3980,PPI
4874,8098,PPI
4874,6574,PPI
4874,2493,PPI
4874,8182,PPI
4874,9634,PPI
4874,4094,PPI
4874,7020,PPI
4874,1936,PPI
4874,8051,PPI
4874,10235,PPI
4874,4618,PPI
4874,4370,PPI
4874,10508,PPI
4874,1390,PPI
4874,564,PPI
4874,11089,PPI
4874,7906,PPI
4874,3645,PPI
4874,2102,PPI
4874,1118,PPI
4874,10106,PPI
4874,5481,PPI
4874,6050,PPI
4874,4849,PPI
4874,6004,PPI
4874,8549,PPI
4874,8905,PPI
4874,8834,PPI
4874,1968,PPI
4874,7459,PPI
4874,5188,PPI
4874,4777,PPI
4874,364,PPI
4874,6868,PPI
4874,5359,PPI
4874,11367,PPI
4874,1982,PPI
4874,6061,PPI
4874,9579,PPI
4874,11897,PPI
4874,5840,PPI
4874,1320,PPI
4874,8894,PPI
4874,10027,PPI
4874,7680,PPI
4874,12627,PPI
4874,7989,PPI
4874,4683,PPI
4874,10821,PPI
4874,1725,PPI
4874,11140,PPI
4874,9988,PPI
4874,6247,PPI
4874,241,PPI
4874,8784,PPI
4874,3468,PPI
4874,6857,PPI
4874,11321,PPI
4874,11314,PPI
4874,2409,PPI
4874,9642,PPI
4874,3152,PPI
4874,9892,PPI
4874,1019,PPI
4874,9009,PPI
4874,1774,PPI
4874,3658,PPI
4874,11734,PPI
4874,285,PPI
4874,5132,PPI
4874,574,PPI
4874,12546,PPI
4874,3910,PPI
4874,4675,PPI
4874,8966,PPI
4874,2969,PPI
4874,763,PPI
4874,12146,PPI
4874,7673,PPI
4874,6734,PPI
4874,350,PPI
4874,5129,PPI
4874,8252,PPI
4874,11700,PPI
4874,4741,PPI
4874,5887,PPI
4874,3594,PPI
4874,5693,PPI
4874,4471,PPI
4874,8542,PPI
4874,1383,PPI
4874,1181,PPI
4874,3770,PPI
4874,7574,PPI
4874,5275,PPI
4874,12302,PPI
4874,3127,PPI
4874,6365,PPI
4874,12,PPI
4874,88,PPI
4874,8043,PPI
4874,351,PPI
4874,6308,PPI
4874,7201,PPI
4874,1426,PPI
4874,2725,PPI
4874,5991,PPI
4874,2059,PPI
4874,5307,PPI
4874,12104,PPI
4874,2037,PPI
4874,4295,PPI
4874,11693,PPI
4874,12746,PPI
4874,10932,PPI
4874,7099,PPI
4874,6033,PPI
4874,4961,PPI
4874,9037,PPI
4874,3458,PPI
4874,8803,PPI
4874,3763,PPI
4874,5775,PPI
4874,8691,PPI
4874,12349,PPI
4875,10867,PPI
4875,12708,PPI
4875,3327,PPI
4875,4703,PPI
4875,5968,PPI
4875,11172,PPI
4875,1771,PPI
4875,5785,PPI
4875,5572,PPI
4875,7723,PPI
4875,3305,PPI
4875,6741,PPI
4875,11428,PPI
4875,6840,PPI
4875,1184,PPI
4875,7580,PPI
4875,2746,PPI
4875,10250,PPI
4876,8547,PPI
4876,11076,PPI
4876,2845,PPI
4877,6911,PPI
4877,2922,PPI
4877,8577,PPI
4877,10540,PPI
4877,6063,PPI
4877,9040,PPI
4877,7776,PPI
4877,1184,PPI
4877,1839,PPI
4877,3902,PPI
4877,623,PPI
4877,1684,PPI
4877,9775,PPI
4877,9830,PPI
4877,9924,PPI
4877,11022,PPI
4877,6285,PPI
4877,11172,PPI
4877,10867,PPI
4877,12065,PPI
4877,11469,PPI
4877,9728,PPI
4877,4919,PPI
4877,5521,PPI
4877,9730,PPI
4877,3097,PPI
4878,5098,PPI
4878,1714,PPI
4878,9718,PPI
4878,11547,PPI
4878,9606,PPI
4878,6442,PPI
4879,5145,PPI
4879,11255,PPI
4880,10756,PPI
4880,8288,PPI
4880,9092,PPI
4880,4068,PPI
4880,10973,PPI
4880,6454,PPI
4880,7482,PPI
4880,6095,PPI
4880,563,PPI
4880,10917,PPI
4880,10071,PPI
4880,8097,PPI
4880,2382,PPI
4880,6439,PPI
4880,643,PPI
4880,2087,PPI
4880,3901,PPI
4880,7863,PPI
4880,9029,PPI
4880,2187,PPI
4880,2711,PPI
4880,7927,PPI
4880,3963,PPI
4880,3105,PPI
4880,11745,PPI
4880,11832,PPI
4880,298,PPI
4880,6649,PPI
4880,5929,PPI
4880,9643,PPI
4880,1571,PPI
4880,5292,PPI
4880,7954,PPI
4880,1010,PPI
4880,3923,PPI
4880,9364,PPI
4880,5475,PPI
4880,11711,PPI
4880,8246,PPI
4880,9407,PPI
4880,11196,PPI
4880,6383,PPI
4880,7935,PPI
4880,2276,PPI
4880,10984,PPI
4880,8120,PPI
4880,4060,PPI
4880,5451,PPI
4880,9512,PPI
4880,8311,PPI
4880,1707,PPI
4880,3467,PPI
4880,5216,PPI
4880,3586,PPI
4880,2127,PPI
4880,7946,PPI
4880,2466,PPI
4880,6589,PPI
4880,11261,PPI
4880,8567,PPI
4880,1106,PPI
4880,5122,PPI
4880,3103,PPI
4880,11872,PPI
4880,11690,PPI
4880,1760,PPI
4881,9899,PPI
4881,9398,PPI
4881,2566,PPI
4881,4144,PPI
4881,11174,PPI
4881,6891,PPI
4881,9200,PPI
4881,11566,PPI
4881,3262,PPI
4881,11923,PPI
4881,8397,PPI
4881,8551,PPI
4881,8831,PPI
4881,8748,PPI
4881,8011,PPI
4881,880,PPI
4881,2878,PPI
4881,3922,PPI
4881,3111,PPI
4881,2401,PPI
4881,7335,PPI
4881,4111,PPI
4881,3542,PPI
4881,7883,PPI
4881,8921,PPI
4881,7768,PPI
4881,10158,PPI
4881,3523,PPI
4881,6888,PPI
4881,12692,PPI
4881,10042,PPI
4881,6487,PPI
4881,2336,PPI
